"State","Year","Nature","Incidents"
"Vermont",2014,"Credit.Card.Fraud",0
"Vermont",2015,"Credit.Card.Fraud",0
"Vermont",2016,"Credit.Card.Fraud",0
"Virginia",1996,"Credit.Card.Fraud",447
"Virginia",1997,"Credit.Card.Fraud",208
"Virginia",1998,"Credit.Card.Fraud",182
"Virginia",1999,"Credit.Card.Fraud",172
"Virginia",2000,"Credit.Card.Fraud",181
"Virginia",2001,"Credit.Card.Fraud",511
"Virginia",2002,"Credit.Card.Fraud",232
"Virginia",2003,"Credit.Card.Fraud",361
"Virginia",2004,"Credit.Card.Fraud",459
"Virginia",2005,"Credit.Card.Fraud",1224
"Virginia",2006,"Credit.Card.Fraud",2534
"Virginia",2007,"Credit.Card.Fraud",4815
"Virginia",2008,"Credit.Card.Fraud",4222
"Virginia",2009,"Credit.Card.Fraud",5693
"Virginia",2010,"Credit.Card.Fraud",3676
"Virginia",2011,"Credit.Card.Fraud",0
"Virginia",2012,"Credit.Card.Fraud",0
"Virginia",2013,"Credit.Card.Fraud",0
"Virginia",2014,"Credit.Card.Fraud",0
"Virginia",2015,"Credit.Card.Fraud",0
"Virginia",2016,"Credit.Card.Fraud",0
"Washington",1996,"Credit.Card.Fraud",12
"Washington",1997,"Credit.Card.Fraud",33
"Washington",1998,"Credit.Card.Fraud",26
"Washington",1999,"Credit.Card.Fraud",34
"Washington",2000,"Credit.Card.Fraud",17
"Washington",2001,"Credit.Card.Fraud",37
"Washington",2002,"Credit.Card.Fraud",158
"Washington",2003,"Credit.Card.Fraud",133
"Washington",2004,"Credit.Card.Fraud",54
"Washington",2005,"Credit.Card.Fraud",95
"Washington",2006,"Credit.Card.Fraud",86
"Washington",2007,"Credit.Card.Fraud",48
"Washington",2008,"Credit.Card.Fraud",48
"Washington",2009,"Credit.Card.Fraud",59
"Washington",2010,"Credit.Card.Fraud",61
"Washington",2011,"Credit.Card.Fraud",0
"Washington",2012,"Credit.Card.Fraud",0
"Washington",2013,"Credit.Card.Fraud",0
"Washington",2014,"Credit.Card.Fraud",0
"Washington",2015,"Credit.Card.Fraud",0
"Washington",2016,"Credit.Card.Fraud",0
"West Virginia",1996,"Credit.Card.Fraud",21
"West Virginia",1997,"Credit.Card.Fraud",4
"West Virginia",1998,"Credit.Card.Fraud",14
"West Virginia",1999,"Credit.Card.Fraud",4
"West Virginia",2000,"Credit.Card.Fraud",6
"West Virginia",2001,"Credit.Card.Fraud",6
"West Virginia",2002,"Credit.Card.Fraud",5
"West Virginia",2003,"Credit.Card.Fraud",3
"West Virginia",2004,"Credit.Card.Fraud",11
"West Virginia",2005,"Credit.Card.Fraud",15
"West Virginia",2006,"Credit.Card.Fraud",21
"West Virginia",2007,"Credit.Card.Fraud",1
"West Virginia",2008,"Credit.Card.Fraud",9
"West Virginia",2009,"Credit.Card.Fraud",13
"West Virginia",2010,"Credit.Card.Fraud",5
"West Virginia",2011,"Credit.Card.Fraud",0
"West Virginia",2012,"Credit.Card.Fraud",0
"West Virginia",2013,"Credit.Card.Fraud",0
"West Virginia",2014,"Credit.Card.Fraud",0
"West Virginia",2015,"Credit.Card.Fraud",0
"West Virginia",2016,"Credit.Card.Fraud",0
"Wisconsin",1996,"Credit.Card.Fraud",1
"Wisconsin",1997,"Credit.Card.Fraud",7
"Wisconsin",1998,"Credit.Card.Fraud",22
"Wisconsin",1999,"Credit.Card.Fraud",25
"Wisconsin",2000,"Credit.Card.Fraud",16
"Wisconsin",2001,"Credit.Card.Fraud",40
"Wisconsin",2002,"Credit.Card.Fraud",20
"Wisconsin",2003,"Credit.Card.Fraud",21
"Wisconsin",2004,"Credit.Card.Fraud",554
"Wisconsin",2005,"Credit.Card.Fraud",301
"Wisconsin",2006,"Credit.Card.Fraud",79
"Wisconsin",2007,"Credit.Card.Fraud",45
"Wisconsin",2008,"Credit.Card.Fraud",625
"Wisconsin",2009,"Credit.Card.Fraud",1494
"Wisconsin",2010,"Credit.Card.Fraud",767
"Wisconsin",2011,"Credit.Card.Fraud",0
"Wisconsin",2012,"Credit.Card.Fraud",0
"Wisconsin",2013,"Credit.Card.Fraud",0
"Wisconsin",2014,"Credit.Card.Fraud",0
"Wisconsin",2015,"Credit.Card.Fraud",0
"Wisconsin",2016,"Credit.Card.Fraud",0
"Wyoming",1996,"Credit.Card.Fraud",0
"Wyoming",1997,"Credit.Card.Fraud",4
"Wyoming",1998,"Credit.Card.Fraud",4
"Wyoming",1999,"Credit.Card.Fraud",1
"Wyoming",2000,"Credit.Card.Fraud",1
"Wyoming",2001,"Credit.Card.Fraud",60
"Wyoming",2002,"Credit.Card.Fraud",1
"Wyoming",2003,"Credit.Card.Fraud",1
"Wyoming",2004,"Credit.Card.Fraud",6
"Wyoming",2005,"Credit.Card.Fraud",6
"Wyoming",2006,"Credit.Card.Fraud",6
"Wyoming",2007,"Credit.Card.Fraud",2
"Wyoming",2008,"Credit.Card.Fraud",3
"Wyoming",2009,"Credit.Card.Fraud",5
"Wyoming",2010,"Credit.Card.Fraud",3
"Wyoming",2011,"Credit.Card.Fraud",0
"Wyoming",2012,"Credit.Card.Fraud",0
"Wyoming",2013,"Credit.Card.Fraud",0
"Wyoming",2014,"Credit.Card.Fraud",0
"Wyoming",2015,"Credit.Card.Fraud",0
"Wyoming",2016,"Credit.Card.Fraud",0
"Alabama",1996,"Debit.Card.Fraud",2
"Alabama",1997,"Debit.Card.Fraud",1
"Alabama",1998,"Debit.Card.Fraud",3
"Alabama",1999,"Debit.Card.Fraud",2
"Alabama",2000,"Debit.Card.Fraud",4
"Alabama",2001,"Debit.Card.Fraud",11
"Alabama",2002,"Debit.Card.Fraud",17
"Alabama",2003,"Debit.Card.Fraud",9
"Alabama",2004,"Debit.Card.Fraud",21
"Alabama",2005,"Debit.Card.Fraud",23
"Alabama",2006,"Debit.Card.Fraud",28
"Alabama",2007,"Debit.Card.Fraud",34
"Alabama",2008,"Debit.Card.Fraud",50
"Alabama",2009,"Debit.Card.Fraud",29
"Alabama",2010,"Debit.Card.Fraud",57
"Alabama",2011,"Debit.Card.Fraud",0
"Alabama",2012,"Debit.Card.Fraud",0
"Alabama",2013,"Debit.Card.Fraud",0
"Alabama",2014,"Debit.Card.Fraud",0
"Alabama",2015,"Debit.Card.Fraud",0
"Alabama",2016,"Debit.Card.Fraud",0
"Alaska",1996,"Debit.Card.Fraud",1
"Alaska",1997,"Debit.Card.Fraud",0
"Alaska",1998,"Debit.Card.Fraud",1
"Alaska",1999,"Debit.Card.Fraud",0
"Alaska",2000,"Debit.Card.Fraud",2
"Alaska",2001,"Debit.Card.Fraud",0
"Alaska",2002,"Debit.Card.Fraud",1
"Alaska",2003,"Debit.Card.Fraud",1
"Alaska",2004,"Debit.Card.Fraud",1
"Alaska",2005,"Debit.Card.Fraud",3
"Alaska",2006,"Debit.Card.Fraud",18
"Alaska",2007,"Debit.Card.Fraud",31
"Alaska",2008,"Debit.Card.Fraud",8
"Alaska",2009,"Debit.Card.Fraud",12
"Alaska",2010,"Debit.Card.Fraud",11
"Alaska",2011,"Debit.Card.Fraud",0
"Alaska",2012,"Debit.Card.Fraud",0
"Alaska",2013,"Debit.Card.Fraud",0
"Alaska",2014,"Debit.Card.Fraud",0
"Alaska",2015,"Debit.Card.Fraud",0
"Alaska",2016,"Debit.Card.Fraud",0
"American Samoa",1996,"Debit.Card.Fraud",0
"American Samoa",1997,"Debit.Card.Fraud",0
"American Samoa",1998,"Debit.Card.Fraud",0
"American Samoa",1999,"Debit.Card.Fraud",0
"American Samoa",2000,"Debit.Card.Fraud",0
"American Samoa",2001,"Debit.Card.Fraud",0
"American Samoa",2002,"Debit.Card.Fraud",0
"American Samoa",2003,"Debit.Card.Fraud",0
"American Samoa",2004,"Debit.Card.Fraud",0
"American Samoa",2005,"Debit.Card.Fraud",0
"American Samoa",2006,"Debit.Card.Fraud",0
"American Samoa",2007,"Debit.Card.Fraud",0
"American Samoa",2008,"Debit.Card.Fraud",0
"American Samoa",2009,"Debit.Card.Fraud",0
"American Samoa",2010,"Debit.Card.Fraud",0
"American Samoa",2011,"Debit.Card.Fraud",0
"American Samoa",2012,"Debit.Card.Fraud",0
"American Samoa",2013,"Debit.Card.Fraud",0
"American Samoa",2014,"Debit.Card.Fraud",0
"American Samoa",2015,"Debit.Card.Fraud",0
"American Samoa",2016,"Debit.Card.Fraud",0
"Arizona",1996,"Debit.Card.Fraud",11
"Arizona",1997,"Debit.Card.Fraud",27
"Arizona",1998,"Debit.Card.Fraud",23
"Arizona",1999,"Debit.Card.Fraud",22
"Arizona",2000,"Debit.Card.Fraud",43
"Arizona",2001,"Debit.Card.Fraud",39
"Arizona",2002,"Debit.Card.Fraud",29
"Arizona",2003,"Debit.Card.Fraud",64
"Arizona",2004,"Debit.Card.Fraud",101
"Arizona",2005,"Debit.Card.Fraud",170
"Arizona",2006,"Debit.Card.Fraud",119
"Arizona",2007,"Debit.Card.Fraud",143
"Arizona",2008,"Debit.Card.Fraud",186
"Arizona",2009,"Debit.Card.Fraud",155
"Arizona",2010,"Debit.Card.Fraud",94
"Arizona",2011,"Debit.Card.Fraud",0
"Arizona",2012,"Debit.Card.Fraud",0
"Arizona",2013,"Debit.Card.Fraud",0
"Arizona",2014,"Debit.Card.Fraud",0
"Arizona",2015,"Debit.Card.Fraud",0
"Arizona",2016,"Debit.Card.Fraud",0
"Arkansas",1996,"Debit.Card.Fraud",0
"Arkansas",1997,"Debit.Card.Fraud",2
"Arkansas",1998,"Debit.Card.Fraud",1
"Arkansas",1999,"Debit.Card.Fraud",2
"Arkansas",2000,"Debit.Card.Fraud",3
"Arkansas",2001,"Debit.Card.Fraud",5
"Arkansas",2002,"Debit.Card.Fraud",1
"Arkansas",2003,"Debit.Card.Fraud",10
"Arkansas",2004,"Debit.Card.Fraud",16
"Arkansas",2005,"Debit.Card.Fraud",27
"Arkansas",2006,"Debit.Card.Fraud",14
"Arkansas",2007,"Debit.Card.Fraud",17
"Arkansas",2008,"Debit.Card.Fraud",32
"Arkansas",2009,"Debit.Card.Fraud",18
"Arkansas",2010,"Debit.Card.Fraud",16
"Arkansas",2011,"Debit.Card.Fraud",0
"Arkansas",2012,"Debit.Card.Fraud",0
"Arkansas",2013,"Debit.Card.Fraud",0
"Arkansas",2014,"Debit.Card.Fraud",0
"Arkansas",2015,"Debit.Card.Fraud",0
"Arkansas",2016,"Debit.Card.Fraud",0
"California",1996,"Debit.Card.Fraud",31
"California",1997,"Debit.Card.Fraud",85
"California",1998,"Debit.Card.Fraud",97
"California",1999,"Debit.Card.Fraud",184
"California",2000,"Debit.Card.Fraud",239
"California",2001,"Debit.Card.Fraud",190
"California",2002,"Debit.Card.Fraud",200
"California",2003,"Debit.Card.Fraud",196
"California",2004,"Debit.Card.Fraud",246
"California",2005,"Debit.Card.Fraud",521
"California",2006,"Debit.Card.Fraud",629
"California",2007,"Debit.Card.Fraud",593
"California",2008,"Debit.Card.Fraud",455
"California",2009,"Debit.Card.Fraud",632
"California",2010,"Debit.Card.Fraud",597
"California",2011,"Debit.Card.Fraud",0
"California",2012,"Debit.Card.Fraud",0
"California",2013,"Debit.Card.Fraud",0
"California",2014,"Debit.Card.Fraud",0
"California",2015,"Debit.Card.Fraud",0
"California",2016,"Debit.Card.Fraud",0
"Colorado",1996,"Debit.Card.Fraud",9
"Colorado",1997,"Debit.Card.Fraud",7
"Colorado",1998,"Debit.Card.Fraud",10
"Colorado",1999,"Debit.Card.Fraud",19
"Colorado",2000,"Debit.Card.Fraud",13
"Colorado",2001,"Debit.Card.Fraud",22
"Colorado",2002,"Debit.Card.Fraud",22
"Colorado",2003,"Debit.Card.Fraud",22
"Colorado",2004,"Debit.Card.Fraud",165
"Colorado",2005,"Debit.Card.Fraud",52
"Colorado",2006,"Debit.Card.Fraud",42
"Colorado",2007,"Debit.Card.Fraud",35
"Colorado",2008,"Debit.Card.Fraud",30
"Colorado",2009,"Debit.Card.Fraud",34
"Colorado",2010,"Debit.Card.Fraud",42
"Colorado",2011,"Debit.Card.Fraud",0
"Colorado",2012,"Debit.Card.Fraud",0
"Colorado",2013,"Debit.Card.Fraud",0
"Colorado",2014,"Debit.Card.Fraud",0
"Colorado",2015,"Debit.Card.Fraud",0
"Colorado",2016,"Debit.Card.Fraud",0
"Connecticut",1996,"Debit.Card.Fraud",0
"Connecticut",1997,"Debit.Card.Fraud",0
"Connecticut",1998,"Debit.Card.Fraud",5
"Connecticut",1999,"Debit.Card.Fraud",2
"Connecticut",2000,"Debit.Card.Fraud",7
"Connecticut",2001,"Debit.Card.Fraud",4
"Connecticut",2002,"Debit.Card.Fraud",13
"Connecticut",2003,"Debit.Card.Fraud",12
"Connecticut",2004,"Debit.Card.Fraud",6
"Connecticut",2005,"Debit.Card.Fraud",11
"Connecticut",2006,"Debit.Card.Fraud",17
"Connecticut",2007,"Debit.Card.Fraud",27
"Connecticut",2008,"Debit.Card.Fraud",38
"Connecticut",2009,"Debit.Card.Fraud",44
"Connecticut",2010,"Debit.Card.Fraud",48
"Connecticut",2011,"Debit.Card.Fraud",0
"Connecticut",2012,"Debit.Card.Fraud",0
"Connecticut",2013,"Debit.Card.Fraud",0
"Connecticut",2014,"Debit.Card.Fraud",0
"Connecticut",2015,"Debit.Card.Fraud",0
"Connecticut",2016,"Debit.Card.Fraud",0
"Delaware",1996,"Debit.Card.Fraud",1
"Delaware",1997,"Debit.Card.Fraud",3
"Delaware",1998,"Debit.Card.Fraud",5
"Delaware",1999,"Debit.Card.Fraud",5
"Delaware",2000,"Debit.Card.Fraud",107
"Delaware",2001,"Debit.Card.Fraud",16
"Delaware",2002,"Debit.Card.Fraud",10
"Delaware",2003,"Debit.Card.Fraud",14
"Delaware",2004,"Debit.Card.Fraud",19
"Delaware",2005,"Debit.Card.Fraud",29
"Delaware",2006,"Debit.Card.Fraud",38
"Delaware",2007,"Debit.Card.Fraud",138
"Delaware",2008,"Debit.Card.Fraud",76
"Delaware",2009,"Debit.Card.Fraud",58
"Delaware",2010,"Debit.Card.Fraud",58
"Delaware",2011,"Debit.Card.Fraud",0
"Delaware",2012,"Debit.Card.Fraud",0
"Delaware",2013,"Debit.Card.Fraud",0
"Delaware",2014,"Debit.Card.Fraud",0
"Delaware",2015,"Debit.Card.Fraud",0
"Delaware",2016,"Debit.Card.Fraud",0
"District of Columbia",1996,"Debit.Card.Fraud",2
"District of Columbia",1997,"Debit.Card.Fraud",4
"District of Columbia",1998,"Debit.Card.Fraud",3
"District of Columbia",1999,"Debit.Card.Fraud",1
"District of Columbia",2000,"Debit.Card.Fraud",8
"District of Columbia",2001,"Debit.Card.Fraud",3
"District of Columbia",2002,"Debit.Card.Fraud",4
"District of Columbia",2003,"Debit.Card.Fraud",8
"District of Columbia",2004,"Debit.Card.Fraud",16
"District of Columbia",2005,"Debit.Card.Fraud",9
"District of Columbia",2006,"Debit.Card.Fraud",13
"District of Columbia",2007,"Debit.Card.Fraud",5
"District of Columbia",2008,"Debit.Card.Fraud",11
"District of Columbia",2009,"Debit.Card.Fraud",18
"District of Columbia",2010,"Debit.Card.Fraud",29
"District of Columbia",2011,"Debit.Card.Fraud",0
"District of Columbia",2012,"Debit.Card.Fraud",0
"District of Columbia",2013,"Debit.Card.Fraud",0
"District of Columbia",2014,"Debit.Card.Fraud",0
"District of Columbia",2015,"Debit.Card.Fraud",0
"District of Columbia",2016,"Debit.Card.Fraud",0
"Federated States of Micronesia",1996,"Debit.Card.Fraud",0
"Federated States of Micronesia",1997,"Debit.Card.Fraud",0
"Federated States of Micronesia",1998,"Debit.Card.Fraud",0
"Federated States of Micronesia",1999,"Debit.Card.Fraud",0
"Federated States of Micronesia",2000,"Debit.Card.Fraud",0
"Federated States of Micronesia",2001,"Debit.Card.Fraud",0
"Federated States of Micronesia",2002,"Debit.Card.Fraud",0
"Federated States of Micronesia",2003,"Debit.Card.Fraud",0
"Federated States of Micronesia",2004,"Debit.Card.Fraud",0
"Federated States of Micronesia",2005,"Debit.Card.Fraud",0
"Federated States of Micronesia",2006,"Debit.Card.Fraud",0
"Federated States of Micronesia",2007,"Debit.Card.Fraud",0
"Federated States of Micronesia",2008,"Debit.Card.Fraud",0
"Federated States of Micronesia",2009,"Debit.Card.Fraud",0
"Federated States of Micronesia",2010,"Debit.Card.Fraud",0
"Federated States of Micronesia",2011,"Debit.Card.Fraud",0
"Federated States of Micronesia",2012,"Debit.Card.Fraud",0
"Federated States of Micronesia",2013,"Debit.Card.Fraud",0
"Federated States of Micronesia",2014,"Debit.Card.Fraud",0
"Federated States of Micronesia",2015,"Debit.Card.Fraud",0
"Federated States of Micronesia",2016,"Debit.Card.Fraud",0
"Florida",1996,"Debit.Card.Fraud",21
"Florida",1997,"Debit.Card.Fraud",18
"Florida",1998,"Debit.Card.Fraud",15
"Florida",1999,"Debit.Card.Fraud",20
"Florida",2000,"Debit.Card.Fraud",74
"Florida",2001,"Debit.Card.Fraud",61
"Florida",2002,"Debit.Card.Fraud",60
"Florida",2003,"Debit.Card.Fraud",155
"Florida",2004,"Debit.Card.Fraud",224
"Florida",2005,"Debit.Card.Fraud",199
"Florida",2006,"Debit.Card.Fraud",242
"Florida",2007,"Debit.Card.Fraud",306
"Florida",2008,"Debit.Card.Fraud",486
"Florida",2009,"Debit.Card.Fraud",390
"Florida",2010,"Debit.Card.Fraud",534
"Florida",2011,"Debit.Card.Fraud",0
"Florida",2012,"Debit.Card.Fraud",0
"Florida",2013,"Debit.Card.Fraud",0
"Florida",2014,"Debit.Card.Fraud",0
"Florida",2015,"Debit.Card.Fraud",0
"Florida",2016,"Debit.Card.Fraud",0
"Georgia",1996,"Debit.Card.Fraud",6
"Georgia",1997,"Debit.Card.Fraud",8
"Georgia",1998,"Debit.Card.Fraud",13
"Georgia",1999,"Debit.Card.Fraud",11
"Georgia",2000,"Debit.Card.Fraud",36
"Georgia",2001,"Debit.Card.Fraud",24
"Georgia",2002,"Debit.Card.Fraud",35
"Georgia",2003,"Debit.Card.Fraud",42
"Georgia",2004,"Debit.Card.Fraud",30
"Georgia",2005,"Debit.Card.Fraud",69
"Georgia",2006,"Debit.Card.Fraud",105
"Georgia",2007,"Debit.Card.Fraud",119
"Georgia",2008,"Debit.Card.Fraud",99
"Georgia",2009,"Debit.Card.Fraud",144
"Georgia",2010,"Debit.Card.Fraud",140
"Georgia",2011,"Debit.Card.Fraud",0
"Georgia",2012,"Debit.Card.Fraud",0
"Georgia",2013,"Debit.Card.Fraud",0
"Georgia",2014,"Debit.Card.Fraud",0
"Georgia",2015,"Debit.Card.Fraud",0
"Georgia",2016,"Debit.Card.Fraud",0
"Guam",1996,"Debit.Card.Fraud",1
"Guam",1997,"Debit.Card.Fraud",14
"Guam",1998,"Debit.Card.Fraud",1
"Guam",1999,"Debit.Card.Fraud",1
"Guam",2000,"Debit.Card.Fraud",0
"Guam",2001,"Debit.Card.Fraud",0
"Guam",2002,"Debit.Card.Fraud",0
"Guam",2003,"Debit.Card.Fraud",1
"Guam",2004,"Debit.Card.Fraud",1
"Guam",2005,"Debit.Card.Fraud",1
"Guam",2006,"Debit.Card.Fraud",4
"Guam",2007,"Debit.Card.Fraud",3
"Guam",2008,"Debit.Card.Fraud",2
"Guam",2009,"Debit.Card.Fraud",2
"Guam",2010,"Debit.Card.Fraud",2
"Guam",2011,"Debit.Card.Fraud",0
"Guam",2012,"Debit.Card.Fraud",0
"Guam",2013,"Debit.Card.Fraud",0
"Guam",2014,"Debit.Card.Fraud",0
"Guam",2015,"Debit.Card.Fraud",0
"Guam",2016,"Debit.Card.Fraud",0
"Hawaii",1996,"Debit.Card.Fraud",1
"Hawaii",1997,"Debit.Card.Fraud",1
"Hawaii",1998,"Debit.Card.Fraud",3
"Hawaii",1999,"Debit.Card.Fraud",0
"Hawaii",2000,"Debit.Card.Fraud",1
"Hawaii",2001,"Debit.Card.Fraud",2
"Hawaii",2002,"Debit.Card.Fraud",1
"Hawaii",2003,"Debit.Card.Fraud",2
"Hawaii",2004,"Debit.Card.Fraud",9
"Hawaii",2005,"Debit.Card.Fraud",9
"Hawaii",2006,"Debit.Card.Fraud",11
"Hawaii",2007,"Debit.Card.Fraud",26
"Hawaii",2008,"Debit.Card.Fraud",19
"Hawaii",2009,"Debit.Card.Fraud",15
"Hawaii",2010,"Debit.Card.Fraud",30
"Hawaii",2011,"Debit.Card.Fraud",0
"Hawaii",2012,"Debit.Card.Fraud",0
"Hawaii",2013,"Debit.Card.Fraud",0
"Hawaii",2014,"Debit.Card.Fraud",0
"Hawaii",2015,"Debit.Card.Fraud",0
"Hawaii",2016,"Debit.Card.Fraud",0
"Idaho",1996,"Debit.Card.Fraud",0
"Idaho",1997,"Debit.Card.Fraud",2
"Idaho",1998,"Debit.Card.Fraud",0
"Idaho",1999,"Debit.Card.Fraud",0
"Idaho",2000,"Debit.Card.Fraud",1
"Idaho",2001,"Debit.Card.Fraud",4
"Idaho",2002,"Debit.Card.Fraud",0
"Idaho",2003,"Debit.Card.Fraud",2
"Idaho",2004,"Debit.Card.Fraud",47
"Idaho",2005,"Debit.Card.Fraud",8
"Idaho",2006,"Debit.Card.Fraud",8
"Idaho",2007,"Debit.Card.Fraud",4
"Idaho",2008,"Debit.Card.Fraud",4
"Idaho",2009,"Debit.Card.Fraud",14
"Idaho",2010,"Debit.Card.Fraud",9
"Idaho",2011,"Debit.Card.Fraud",0
"Idaho",2012,"Debit.Card.Fraud",0
"Idaho",2013,"Debit.Card.Fraud",0
"Idaho",2014,"Debit.Card.Fraud",0
"Idaho",2015,"Debit.Card.Fraud",0
"Idaho",2016,"Debit.Card.Fraud",0
"Illinois",1996,"Debit.Card.Fraud",13
"Illinois",1997,"Debit.Card.Fraud",27
"Illinois",1998,"Debit.Card.Fraud",16
"Illinois",1999,"Debit.Card.Fraud",26
"Illinois",2000,"Debit.Card.Fraud",34
"Illinois",2001,"Debit.Card.Fraud",44
"Illinois",2002,"Debit.Card.Fraud",56
"Illinois",2003,"Debit.Card.Fraud",69
"Illinois",2004,"Debit.Card.Fraud",108
"Illinois",2005,"Debit.Card.Fraud",145
"Illinois",2006,"Debit.Card.Fraud",142
"Illinois",2007,"Debit.Card.Fraud",170
"Illinois",2008,"Debit.Card.Fraud",224
"Illinois",2009,"Debit.Card.Fraud",214
"Illinois",2010,"Debit.Card.Fraud",243
"Illinois",2011,"Debit.Card.Fraud",0
"Illinois",2012,"Debit.Card.Fraud",0
"Illinois",2013,"Debit.Card.Fraud",0
"Illinois",2014,"Debit.Card.Fraud",0
"Illinois",2015,"Debit.Card.Fraud",0
"Illinois",2016,"Debit.Card.Fraud",0
"Indiana",1996,"Debit.Card.Fraud",2
"Indiana",1997,"Debit.Card.Fraud",7
"Indiana",1998,"Debit.Card.Fraud",5
"Indiana",1999,"Debit.Card.Fraud",7
"Indiana",2000,"Debit.Card.Fraud",11
"Indiana",2001,"Debit.Card.Fraud",5
"Indiana",2002,"Debit.Card.Fraud",13
"Indiana",2003,"Debit.Card.Fraud",13
"Indiana",2004,"Debit.Card.Fraud",25
"Indiana",2005,"Debit.Card.Fraud",24
"Indiana",2006,"Debit.Card.Fraud",35
"Indiana",2007,"Debit.Card.Fraud",99
"Indiana",2008,"Debit.Card.Fraud",82
"Indiana",2009,"Debit.Card.Fraud",93
"Indiana",2010,"Debit.Card.Fraud",119
"Indiana",2011,"Debit.Card.Fraud",0
"Indiana",2012,"Debit.Card.Fraud",0
"Indiana",2013,"Debit.Card.Fraud",0
"Indiana",2014,"Debit.Card.Fraud",0
"Indiana",2015,"Debit.Card.Fraud",0
"Indiana",2016,"Debit.Card.Fraud",0
"Iowa",1996,"Debit.Card.Fraud",4
"Iowa",1997,"Debit.Card.Fraud",12
"Iowa",1998,"Debit.Card.Fraud",4
"Iowa",1999,"Debit.Card.Fraud",7
"Iowa",2000,"Debit.Card.Fraud",7
"Iowa",2001,"Debit.Card.Fraud",3
"Iowa",2002,"Debit.Card.Fraud",5
"Iowa",2003,"Debit.Card.Fraud",5
"Iowa",2004,"Debit.Card.Fraud",22
"Iowa",2005,"Debit.Card.Fraud",33
"Iowa",2006,"Debit.Card.Fraud",28
"Iowa",2007,"Debit.Card.Fraud",23
"Iowa",2008,"Debit.Card.Fraud",17
"Iowa",2009,"Debit.Card.Fraud",27
"Iowa",2010,"Debit.Card.Fraud",19
"Iowa",2011,"Debit.Card.Fraud",0
"Iowa",2012,"Debit.Card.Fraud",0
"Iowa",2013,"Debit.Card.Fraud",0
"Iowa",2014,"Debit.Card.Fraud",0
"Iowa",2015,"Debit.Card.Fraud",0
"Iowa",2016,"Debit.Card.Fraud",0
"Kansas",1996,"Debit.Card.Fraud",0
"Kansas",1997,"Debit.Card.Fraud",0
"Kansas",1998,"Debit.Card.Fraud",1
"Kansas",1999,"Debit.Card.Fraud",4
"Kansas",2000,"Debit.Card.Fraud",2
"Kansas",2001,"Debit.Card.Fraud",9
"Kansas",2002,"Debit.Card.Fraud",11
"Kansas",2003,"Debit.Card.Fraud",18
"Kansas",2004,"Debit.Card.Fraud",24
"Kansas",2005,"Debit.Card.Fraud",18
"Kansas",2006,"Debit.Card.Fraud",15
"Kansas",2007,"Debit.Card.Fraud",21
"Kansas",2008,"Debit.Card.Fraud",18
"Kansas",2009,"Debit.Card.Fraud",27
"Kansas",2010,"Debit.Card.Fraud",14
"Kansas",2011,"Debit.Card.Fraud",0
"Kansas",2012,"Debit.Card.Fraud",0
"Kansas",2013,"Debit.Card.Fraud",0
"Kansas",2014,"Debit.Card.Fraud",0
"Kansas",2015,"Debit.Card.Fraud",0
"Kansas",2016,"Debit.Card.Fraud",0
"Kentucky",1996,"Debit.Card.Fraud",5
"Kentucky",1997,"Debit.Card.Fraud",4
"Kentucky",1998,"Debit.Card.Fraud",3
"Kentucky",1999,"Debit.Card.Fraud",5
"Kentucky",2000,"Debit.Card.Fraud",5
"Kentucky",2001,"Debit.Card.Fraud",22
"Kentucky",2002,"Debit.Card.Fraud",18
"Kentucky",2003,"Debit.Card.Fraud",14
"Kentucky",2004,"Debit.Card.Fraud",21
"Kentucky",2005,"Debit.Card.Fraud",24
"Kentucky",2006,"Debit.Card.Fraud",26
"Kentucky",2007,"Debit.Card.Fraud",20
"Kentucky",2008,"Debit.Card.Fraud",25
"Kentucky",2009,"Debit.Card.Fraud",23
"Kentucky",2010,"Debit.Card.Fraud",26
"Kentucky",2011,"Debit.Card.Fraud",0
"Kentucky",2012,"Debit.Card.Fraud",0
"Kentucky",2013,"Debit.Card.Fraud",0
"Kentucky",2014,"Debit.Card.Fraud",0
"Kentucky",2015,"Debit.Card.Fraud",0
"Kentucky",2016,"Debit.Card.Fraud",0
"Louisiana",1996,"Debit.Card.Fraud",5
"Louisiana",1997,"Debit.Card.Fraud",4
"Louisiana",1998,"Debit.Card.Fraud",6
"Louisiana",1999,"Debit.Card.Fraud",3
"Louisiana",2000,"Debit.Card.Fraud",2
"Louisiana",2001,"Debit.Card.Fraud",5
"Louisiana",2002,"Debit.Card.Fraud",8
"Louisiana",2003,"Debit.Card.Fraud",5
"Louisiana",2004,"Debit.Card.Fraud",14
"Louisiana",2005,"Debit.Card.Fraud",26
"Louisiana",2006,"Debit.Card.Fraud",31
"Louisiana",2007,"Debit.Card.Fraud",92
"Louisiana",2008,"Debit.Card.Fraud",36
"Louisiana",2009,"Debit.Card.Fraud",27
"Louisiana",2010,"Debit.Card.Fraud",29
"Louisiana",2011,"Debit.Card.Fraud",0
"Louisiana",2012,"Debit.Card.Fraud",0
"Louisiana",2013,"Debit.Card.Fraud",0
"Louisiana",2014,"Debit.Card.Fraud",0
"Louisiana",2015,"Debit.Card.Fraud",0
"Louisiana",2016,"Debit.Card.Fraud",0
"Maine",1996,"Debit.Card.Fraud",1
